Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
-1.503380241021027,-1.0961538995791138,1.9436344695632806,-1.7537597289916342,-0.8025622452011312,4.169816216906215,0.8435928971724225,0.9373590640604269,0.5728388956951368,156.26334010376289,40
-1.5970951496677313,-0.7300603031024935,2.486101880865733,-1.607302877082577,-0.0074304627965715575,4.121549151835739,0.8915178292333136,0.8391230613840805,0.5755010960900583,152.85164568331933,40
-1.6329190012613395,-0.7458999435809294,2.259685648505976,-1.6053747870727044,0.25335564641704794,4.066952531341625,0.9546615355790276,0.727793123214909,0.5687434368444714,151.2228666215795,40
-1.644463996274109,-0.7451707169138445,2.011657295788136,-1.6081306074434365,0.3804199230710164,4.052406436528017,0.9808767091199238,0.6826332563765403,0.5741323209384306,150.78032624244142,40
-1.6513751963949854,-0.7322834209921527,1.516222738638052,-1.6119894543881967,0.5229868101173885,4.042327413845389,1.0019367518336235,0.6497421366711074,0.5842297764830928,150.59653108267085,40
-1.6518179174796295,-0.7319792601262157,0.9767353350038498,-1.6091800688787805,0.5923160647463291,4.045704719648222,1.0017336863125956,0.649558406264589,0.5845980594528108,150.415864099697,40
-1.6532910363449935,-0.7388107872818082,0.587104540516719,-1.6010167245002114,0.671557117110197,4.0570110147655205,0.999048236358333,0.6471035287903212,0.5823617227329286,150.1328281593415,40
-1.6531820266432056,-0.7445663032861856,0.40079501059804706,-1.5943889383858998,0.7315970079272862,4.069327321502613,0.9945557363904683,0.6476654368520222,0.5804164934877013,149.94593160227998,40
-1.652000736665101,-0.7546257978466567,0.22943273389442942,-1.585001471671028,0.8512679108926796,4.089512894349121,0.9864965834643624,0.6504699677289947,0.5773921169133819,149.73747955595525,40
-1.6493309284642743,-0.7624009158505207,0.12324249307215637,-1.5777327249257715,1.0701765325523496,4.10967505119579,0.9776418510524886,0.6567846322994161,0.5749202631363258,149.59694094255659,40
-1.6482906107012654,-0.7631657810167533,0.09359115370060607,-1.5771345497080755,1.3434023557982844,4.113657036280758,0.975932163639885,0.6593283405152608,0.5747845858063519,149.55420383549878,40
-1.6484545313401209,-0.7648325810504627,0.08341327939428253,-1.5769660182997598,1.6665630454599287,4.113870152379978,0.9762833468902182,0.6589987356314748,0.5745915591649993,149.53461786523505,40
-1.6485770728052398,-0.7655324865213363,0.07995007393905143,-1.576912468198342,2.023950588974251,4.113794135621139,0.976527101978513,0.6587525060224418,0.5745024722161727,149.525501734057,40
-1.6486230677916165,-0.7657861504576507,0.07869497699557523,-1.5768940236032785,2.4130542619416224,4.113761118257705,0.9766191821687079,0.6586599243315873,0.5744704155709077,149.5214953064931,40
-1.648635661776885,-0.765855493943162,0.07834933060155909,-1.5768890634489787,2.824194520384769,4.1137519352216785,0.9766445338186364,0.6586345929281693,0.5744617196345941,149.51985238899184,40
-1.6486383921117804,-0.7658704685686812,0.07827383852603008,-1.5768880252694755,3.2481158195900224,4.113749884247419,0.9766500824533181,0.6586291126648188,0.5744598612074129,149.5192139603869,40
-1.6486388756928436,-0.7658731071940555,0.07826043260735485,-1.5768878494605005,3.6781852549361322,4.113749506987395,0.9766510744636109,0.6586281439967768,0.5744595368556883,149.51897345498332,40
-1.6486389505413164,-0.7658735139312086,0.07825835611144065,-1.57688782319093,4.110852599033573,4.1137494469345555,0.9766512290291242,0.6586279942792556,0.5744594871776395,149.5188841426903,40
-1.6486389612966976,-0.7658735722605988,0.07825805817588229,-1.576887819528522,4.54453720233135,4.113749438102636,0.9766512513364203,0.658627972786792,0.5744594800891251,149.5188511701237,40
-1.6486389627840736,-0.765873580305698,0.07825801682561817,-1.5768878190158657,4.978605698986052,4.113749436892805,0.9766512544220507,0.6586279698141885,0.5744594791084932,149.51883902426758,40
-1.6486389627936027,-0.7658735803623785,0.07825801652643627,-1.5768878190101159,4.9999786056989866,4.113749436890002,0.9766512544402777,0.6586279697946748,0.5744594791015878,149.51883868425878,40
-1.6486389627936022,-0.765873580362391,0.07825801652631383,-1.5768878190101154,4.9999999786056994,4.113749436890007,0.9766512544402781,0.6586279697946764,0.5744594791015861,149.51883868395555,40
-1.6486389627935998,-0.7658735803623806,0.07825801652635461,-1.5768878190101165,4.999999981277313,4.113749436890009,0.9766512544402737,0.6586279697946815,0.5744594791015873,149.51883868394629,40
-1.6486389627935996,-0.7658735803623798,0.07825801652635749,-1.5768878190101165,4.9999999814234375,4.113749436890009,0.9766512544402733,0.6586279697946819,0.5744594791015875,149.51883868391957,40
-1.6486389627935996,-0.7658735803623798,0.07825801652635749,-1.5768878190101165,4.999999981423579,4.113749436890009,0.9766512544402733,0.6586279697946819,0.5744594791015875,149.51883868391835,40
-1.6486389627935991,-0.7658735803623784,0.07825801652636327,-1.5768878190101168,4.999999981713545,4.113749436890009,0.9766512544402727,0.6586279697946826,0.5744594791015877,149.51883868391008,40
-1.6486389627935991,-0.7658735803623784,0.07825801652636331,-1.5768878190101168,4.999999981715775,4.113749436890009,0.9766512544402727,0.6586279697946826,0.5744594791015877,149.51883868390948,40
-1.6486389627935991,-0.7658735803623784,0.07825801652636331,-1.5768878190101168,4.999999981715775,4.113749436890009,0.9766512544402727,0.6586279697946826,0.5744594791015877,149.51883868390948,40
-0.8999999999999995,-2.6999999999999997,0.3000000000000007,4.300000000000001,0.3000000000000007,1.0999999999999996,-1.4999999999999996,0.09999999999999964,-1.9,6.44842459026041e7,41
3.1959000000000017,-1.6567113922337913,0.035474762442052776,3.9183047750725497,0.8236622785696286,0.21688587926085012,-1.3709231125817307,0.17800478884089743,-1.768105916033765,3.546326012171774e7,41
2.924363729975033,-1.4969836962839917,0.031917599950195004,3.78580494551314,0.7447395953146605,0.1944390657181012,-1.1538070538606966,0.31354107502316747,-1.5510245279628243,1.305064405143588e7,41
-1.3051970494155976,-0.07283810240015076,0.0037398753029049617,-1.4060867180453864,0.06949717568885072,0.022609954587403586,-0.9365984941630893,0.48522171837550504,-1.333670176440985,4.795479520261337e6,41
-1.2714029470289752,-0.06590816778561832,0.003972588253170078,-1.3584922632732852,0.05861388297845639,0.1485299076014042,-0.7195097234458461,0.6579325430124118,-1.1165910247306226,1.7646546863835333e6,41
-0.9062094115244135,-0.0036276868620234923,0.010441223854924858,-0.9322021932255007,-0.09517168467590088,0.7468530853920773,-0.5023725323451653,0.8362704470339833,-0.8993588205832119,649208.660251303,41
-0.9096166381910679,-0.003671479247288554,0.010306848680259358,-0.9293233871069789,-0.09366718822005997,0.7054797305995512,-0.285227345990054,1.0223679365288985,-0.6822520820740577,238935.73674577093,41
-0.8435899267219767,-0.007005223707543012,0.012888607325914521,-0.7941580769823435,-0.16990546452481653,0.7903537579847065,-0.06805437546161602,1.2022204073008527,-0.46506768594802905,87967.01528448568,41
-0.8481021376989243,-0.00673441760964289,0.012519364235606838,-0.7999348130991355,-0.16057749730902654,0.7400206301533496,0.14906472419706482,1.384677930530866,-0.24801404739325117,32443.52511882106,41
-0.7860645253558204,-0.0007339260229208069,0.004396042181585515,-0.9030097977046383,0.3073251794549455,0.6733317505205992,0.366163911378926,1.541684598475029,-0.031033183097596145,12025.89085570465,41
-0.7911416872704792,-0.001081382561123335,0.004860496555506788,-0.8948741464648763,0.2723535632235701,0.6462359149535533,0.5830928102981252,1.67046354411213,0.18561081402842378,4526.730769039773,41
-0.7664522877349885,-0.009383307719529974,0.01584488157942486,-0.7298387564864259,-0.338779510107132,0.7291036853463356,0.7996667842490347,1.7338110429100007,0.40146624893308525,1778.745585294561,41
-0.767372408843523,-0.00889499975155412,0.015206740898895217,-0.7390423631053387,-0.3011897839203681,0.7075110583156861,1.0152526633164343,1.7559772016013873,0.6151023531087917,777.999447410709,41
-0.7458819460602468,-0.01043668491725756,0.018516476969023952,-0.7054316735556984,-0.24416096439752166,0.7195568482820005,1.2282043161154041,1.7572866988038571,0.8229109180905805,419.5744383906226,41
-0.7386112472017028,-0.010293134445511668,0.018380620626556165,-0.7016283534741908,-0.22095917480547586,0.7586749172757765,1.4341598899462038,1.7585420780467251,1.0157691467575547,296.84837029629585,41
-0.7314341055919605,-0.01338645830168653,0.023212812522124038,-0.6738222136676618,-0.205922565620321,0.8349637509884563,1.6224346133365626,1.7585321977940216,1.173911975272893,259.44906085037263,41
-0.7093658085029756,-0.01952107947660409,0.03247779588683703,-0.603751036969475,-0.23958728481926717,1.1066741947846284,1.770862608902674,1.7586360219425876,1.2688550170344695,250.83991538109643,41
-0.7283687649568815,-0.1676139727944327,0.06141257992316915,-0.5941580806565054,-0.21128490194318708,1.4073307989222856,1.8518102441427837,1.7585743324033918,1.296732645863483,249.75284229420402,41
-0.718177159485489,-0.22598471945359488,0.0871413660387329,-0.564061471808144,-0.17209951642846497,1.8624088025338512,1.8708136773344721,1.7584145332757124,1.298493200043601,249.66865717103886,41
-0.703241375892541,-0.23831833760749055,0.08863418940176977,-0.5439600135761612,-0.15370547577795496,2.338394495659102,1.8702131040681906,1.757912564316888,1.297894752185698,249.5356868105292,41
-0.6620301706289827,-0.2798610757068425,0.09772556582531608,-0.4793886968729178,-0.0959094870160859,2.905354648872177,1.8659162822262907,1.7565006345839596,1.296175339035015,249.17147982127943,41
-1.6765468670199448,-0.3724756501612254,0.12527760828106246,-0.23666734709958193,0.11638051296792432,2.7117473353618453,1.8533768128709183,1.751292128202644,1.290199882113643,248.4461078769361,41
-1.6249294826899374,-0.38942208274074397,0.08797181405985091,-0.1938819733951269,0.1517470880493237,3.2635671214989572,1.8336345515047034,1.743278053399096,1.2807615692879457,246.2020634306641,41
-1.4849350490946989,-0.4425737521716062,0.047948583058857616,-0.06671596695504872,0.2614064246003889,4.109737124163123,1.758684456652755,1.7103588228815243,1.2427635583576355,239.78563499810494,41
-1.8750745079325697,-1.0579694031930458,0.839984946301029,-0.1693189169603959,0.0781205532661765,4.342067468090704,1.5958422256336573,1.6165284364354067,1.0879476163214294,220.17337237815434,41
-2.136330059315134,-0.7116225453312437,1.0281857659907117,0.3182377299913832,0.49017023764102535,4.99934206746809,1.4976584455225552,1.5446922738182511,0.6944163529202196,201.7439209742082,41
-2.1363283235716293,-0.7120640597719906,1.0287007544156024,0.31717356579510725,0.4892495874351379,4.998679477956251,1.4973902310072527,1.5444843633421865,0.6942558120217863,201.7217463426693,41
-2.1345349812969148,-1.0580003064064536,1.4329219727761568,-0.5174998179436445,-0.23329887577614272,4.48005144461672,1.2864207172567932,1.3810055914336534,0.5683867563283084,184.22035311339783,41
-1.928674273532714,-1.2180466039485514,1.3701017261246988,-0.6838159265227652,-0.3860493475787294,4.510739956916407,1.2116367363496499,1.2969182868521782,0.4536810318004046,176.8606100341207,41
-1.8516598886219615,-1.1805188624333511,1.3666238244894782,-0.9715099238836258,-0.5283745402105223,4.472129318813992,1.0764320904455553,1.134584582188073,0.4708865597160595,168.13385185957694,41
-1.7114691627017662,-0.8941743675880172,0.7511952887429927,-1.5594953880041307,-0.37145847182563496,4.074679055855017,0.94274545872678,0.8580343318160994,0.4718526369491885,157.4676665160999,41
-1.7247115838041478,-0.26306440709216183,0.8538659392556919,-1.490234683763419,0.3345957509933054,4.082112887232923,0.9723711770274919,0.7073645243006956,0.4405480598615851,153.30035840119535,41
-1.6831542794523344,-0.26976699903418994,0.3498704633399168,-1.5330473220796887,0.4848142492110207,4.0961759678627025,0.9594256966577542,0.6707643669187825,0.49681238986113285,151.17871652313045,41
-1.6375848235992638,-0.33899067432543495,0.21713296969180107,-1.5800369492466801,0.6753453043656765,4.116145915602769,0.9541396361978445,0.667093172070665,0.5735821140351489,149.94617367281663,41
-1.6298767656764788,-0.45347555255319927,0.12035126498311421,-1.5895986332412404,0.8927645132291749,4.12188323610902,0.9529537368882713,0.6798983250930375,0.5805888367659034,149.74922783468367,41
-1.6393787909824262,-0.7057563407466705,0.10637792358956846,-1.5849011239904442,1.1164085399538324,4.11670377372503,0.9665354455878494,0.6678558847440166,0.576902903645355,149.59057423033235,41
-1.6497227744782639,-0.7800448692633956,0.08376467919337299,-1.575791254200405,1.4779620465925243,4.113574132469653,0.9775198508357072,0.6577779564110793,0.5741538938386759,149.54597532995496,41
-1.6485333926120938,-0.7656316678106463,0.08230649049496488,-1.5769169646311079,1.793876934185027,4.113834497024995,0.9764024080384588,0.658866025006936,0.5745391565089752,149.53033862797906,41
-1.648602557531308,-0.7656702055359808,0.07923521578443836,-1.5769022827147872,2.168247368048637,4.113775964061028,0.9765785679803055,0.6587010282049689,0.5744846541703639,149.52357519475487,41
-1.6486298413021092,-0.765823536398665,0.0785098387665563,-1.576891314377988,2.5662334705467975,4.113756245768964,0.9766327560308126,0.6586462885136055,0.5744657087074942,149.52069289294718,41
-1.648637233906489,-0.7658641233559461,0.07830589273225196,-1.5768884613861591,2.983237165526477,4.113750761574975,0.9766477234890828,0.6586314362742871,0.5744606468057295,149.5195373595323,41
-1.6486386788727367,-0.7658720348342916,0.07826589021440139,-1.5768879201184318,3.4100745576227522,4.113749662117865,0.9766506697480971,0.6586285380453836,0.5744596683830635,149.51909468646062,41
-1.6486389209009311,-0.7658733530545133,0.07825917806809868,-1.5768878334969059,3.8414086366048097,4.1137494708965345,0.9766511677274072,0.6586280535478276,0.5744595068011533,149.51892906874028,41
-1.6486389570863846,-0.7658735495104634,0.07825817422484077,-1.5768878209209347,4.274577553616152,4.113749441643959,0.9766512425776426,0.6586279811923166,0.5744594828503199,149.51886774303253,41
-1.6486389621951882,-0.7658735772013036,0.07825803249350131,-1.5768878191722775,4.708452491500907,4.113749437466337,0.9766512531733043,0.6586279709826738,0.5744594794832302,149.5188451276722,41
-1.6486389626647797,-0.7658735796968017,0.07825801946132124,-1.576887819013963,4.999708452491501,4.113749437075186,0.9766512541538547,0.6586279700481175,0.5744594791742684,149.5188386885162,41
-1.6486389626649163,-0.7658735796976586,0.07825801945672813,-1.576887819013926,4.999999708452492,4.113749437075081,0.9766512541541544,0.6586279700478513,0.574459479174168,149.5188386839652,41
-1.648638962664879,-0.7658735796974997,0.07825801945735689,-1.5768878190139435,4.9999997812664825,4.113749437075115,0.9766512541540867,0.6586279700479303,0.574459479174187,149.51883868395026,41
-1.6486389626647855,-0.7658735796971008,0.07825801945893573,-1.5768878190139872,4.999999890523875,4.113749437075199,0.9766512541539168,0.6586279700481285,0.5744594791742351,149.51883868394208,41
-1.6486389626647855,-0.7658735796971008,0.07825801945893589,-1.5768878190139872,4.999999890527213,4.113749437075199,0.9766512541539168,0.6586279700481285,0.5744594791742351,149.5188386839339,41
-1.6486389626647844,-0.765873579697096,0.07825801945895464,-1.5768878190139877,4.999999890954413,4.1137494370751995,0.9766512541539148,0.6586279700481308,0.5744594791742357,149.51883868392895,41
-1.648638962664713,-0.7658735796967918,0.07825801946015908,-1.5768878190140212,4.999999918188549,4.113749437075263,0.9766512541537853,0.6586279700482819,0.5744594791742723,149.51883868392326,41
-1.648638962664713,-0.7658735796967918,0.07825801946015912,-1.5768878190140212,4.9999999181891726,4.113749437075263,0.9766512541537853,0.6586279700482819,0.5744594791742723,149.51883868391076,41
